Scenario Name,Host,Collective,Start Offset Ticks,Activation Tick,Original TX Complete Tick,Waiting Offset Ticks,Configured Rate,Rx Total,Complete,CCT Ticks,Breakdown
C__random-balanced__profile-2__seed-26__payload-1000__capacity-20__buffer-128__policy-advisor-overdrive-a1.50,H_2_3,red,0,0,50,0,20,1000,true,56,H_1_3:1000/1000:56
C__random-balanced__profile-2__seed-26__payload-1000__capacity-20__buffer-128__policy-advisor-overdrive-a1.50,H_3_0,inactive,0,,,0,0,0,true,,
C__random-balanced__profile-2__seed-26__payload-1000__capacity-20__buffer-128__policy-advisor-overdrive-a1.50,H_3_1,inactive,0,,,0,0,0,true,,
C__random-balanced__profile-2__seed-26__payload-1000__capacity-20__buffer-128__policy-advisor-overdrive-a1.50,H_3_2,inactive,0,,,0,0,0,true,,
C__random-balanced__profile-2__seed-26__payload-1000__capacity-20__buffer-128__policy-advisor-overdrive-a1.50,H_3_3,inactive,0,,,0,0,0,true,,
C__random-balanced__profile-2__seed-26__payload-1000__capacity-20__buffer-128__policy-member-formula-rate,H_0_0,inactive,0,,,0,0,0,true,,
C__random-balanced__profile-2__seed-26__payload-1000__capacity-20__buffer-128__policy-member-formula-rate,H_0_1,inactive,0,,,0,0,0,true,,
C__random-balanced__profile-2__seed-26__payload-1000__capacity-20__buffer-128__policy-member-formula-rate,H_0_2,inactive,0,,,0,0,0,true,,
C__random-balanced__profile-2__seed-26__payload-1000__capacity-20__buffer-128__policy-member-formula-rate,H_0_3,inactive,0,,,0,0,0,true,,
C__random-balanced__profile-2__seed-26__payload-1000__capacity-20__buffer-128__policy-member-formula-rate,H_1_0,inactive,0,,,0,0,0,true,,
C__random-balanced__profile-2__seed-26__payload-1000__capacity-20__buffer-128__policy-member-formula-rate,H_1_1,inactive,0,,,0,0,0,true,,
C__random-balanced__profile-2__seed-26__payload-1000__capacity-20__buffer-128__policy-member-formula-rate,H_1_2,inactive,0,,,0,0,0,true,,
C__random-balanced__profile-2__seed-26__payload-1000__capacity-20__buffer-128__policy-member-formula-rate,H_1_3,red,0,0,50,0,20,1000,true,56,H_2_3:1000/1000:56
C__random-balanced__profile-2__seed-26__payload-1000__capacity-20__buffer-128__policy-member-formula-rate,H_2_0,inactive,0,,,0,0,0,true,,
C__random-balanced__profile-2__seed-26__payload-1000__capacity-20__buffer-128__policy-member-formula-rate,H_2_1,inactive,0,,,0,0,0,true,,
C__random-balanced__profile-2__seed-26__payload-1000__capacity-20__buffer-128__policy-member-formula-rate,H_2_2,inactive,0,,,0,0,0,true,,
C__random-balanced__profile-2__seed-26__payload-1000__capacity-20__buffer-128__policy-member-formula-rate,H_2_3,red,0,0,50,0,20,1000,true,56,H_1_3:1000/1000:56
C__random-balanced__profile-2__seed-26__payload-1000__capacity-20__buffer-128__policy-member-formula-rate,H_3_0,inactive,0,,,0,0,0,true,,
C__random-balanced__profile-2__seed-26__payload-1000__capacity-20__buffer-128__policy-member-formula-rate,H_3_1,inactive,0,,,0,0,0,true,,
C__random-balanced__profile-2__seed-26__payload-1000__capacity-20__buffer-128__policy-member-formula-rate,H_3_2,inactive,0,,,0,0,0,true,,
C__random-balanced__profile-2__seed-26__payload-1000__capacity-20__buffer-128__policy-member-formula-rate,H_3_3,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-advisor-exact-lossless,H_0_0,red,0,0,200,0,5,1000,true,202,H_0_1:1000/1000:202
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-advisor-exact-lossless,H_0_1,red,0,0,200,0,5,1000,true,202,H_0_0:1000/1000:202
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-advisor-exact-lossless,H_0_2,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-advisor-exact-lossless,H_0_3,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-advisor-exact-lossless,H_1_0,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-advisor-exact-lossless,H_1_1,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-advisor-exact-lossless,H_1_2,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-advisor-exact-lossless,H_1_3,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-advisor-exact-lossless,H_2_0,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-advisor-exact-lossless,H_2_1,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-advisor-exact-lossless,H_2_2,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-advisor-exact-lossless,H_2_3,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-advisor-exact-lossless,H_3_0,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-advisor-exact-lossless,H_3_1,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-advisor-exact-lossless,H_3_2,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-advisor-exact-lossless,H_3_3,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-per-source-lossless,H_0_0,red,0,0,200,0,5,1000,true,202,H_0_1:1000/1000:202
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-per-source-lossless,H_0_1,red,0,0,200,0,5,1000,true,202,H_0_0:1000/1000:202
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-per-source-lossless,H_0_2,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-per-source-lossless,H_0_3,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-per-source-lossless,H_1_0,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-per-source-lossless,H_1_1,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-per-source-lossless,H_1_2,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-per-source-lossless,H_1_3,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-per-source-lossless,H_2_0,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-per-source-lossless,H_2_1,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-per-source-lossless,H_2_2,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-per-source-lossless,H_2_3,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-per-source-lossless,H_3_0,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-per-source-lossless,H_3_1,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-per-source-lossless,H_3_2,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-per-source-lossless,H_3_3,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-selected-adaptive-oracle,H_0_0,red,0,0,200,0,5.3125,1000,true,202,H_0_1:1000/1000:202
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-selected-adaptive-oracle,H_0_1,red,0,0,200,0,5.3125,1000,true,202,H_0_0:1000/1000:202
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-selected-adaptive-oracle,H_0_2,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-selected-adaptive-oracle,H_0_3,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-selected-adaptive-oracle,H_1_0,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-selected-adaptive-oracle,H_1_1,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-selected-adaptive-oracle,H_1_2,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-selected-adaptive-oracle,H_1_3,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-selected-adaptive-oracle,H_2_0,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-selected-adaptive-oracle,H_2_1,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-selected-adaptive-oracle,H_2_2,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-selected-adaptive-oracle,H_2_3,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-selected-adaptive-oracle,H_3_0,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-selected-adaptive-oracle,H_3_1,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-selected-adaptive-oracle,H_3_2,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-selected-adaptive-oracle,H_3_3,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-advisor-overdrive-a1.50,H_0_0,red,0,0,200,0,5,1000,true,202,H_0_1:1000/1000:202
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-advisor-overdrive-a1.50,H_0_1,red,0,0,200,0,5,1000,true,202,H_0_0:1000/1000:202
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-advisor-overdrive-a1.50,H_0_2,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-advisor-overdrive-a1.50,H_0_3,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-advisor-overdrive-a1.50,H_1_0,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-advisor-overdrive-a1.50,H_1_1,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-advisor-overdrive-a1.50,H_1_2,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-advisor-overdrive-a1.50,H_1_3,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-advisor-overdrive-a1.50,H_2_0,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-advisor-overdrive-a1.50,H_2_1,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-advisor-overdrive-a1.50,H_2_2,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-advisor-overdrive-a1.50,H_2_3,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-advisor-overdrive-a1.50,H_3_0,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-advisor-overdrive-a1.50,H_3_1,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-advisor-overdrive-a1.50,H_3_2,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-advisor-overdrive-a1.50,H_3_3,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-member-formula-rate,H_0_0,red,0,0,200,0,5,1000,true,202,H_0_1:1000/1000:202
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-member-formula-rate,H_0_1,red,0,0,200,0,5,1000,true,202,H_0_0:1000/1000:202
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-member-formula-rate,H_0_2,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-member-formula-rate,H_0_3,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-member-formula-rate,H_1_0,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-member-formula-rate,H_1_1,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-member-formula-rate,H_1_2,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-member-formula-rate,H_1_3,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-member-formula-rate,H_2_0,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-member-formula-rate,H_2_1,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-member-formula-rate,H_2_2,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-member-formula-rate,H_2_3,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-member-formula-rate,H_3_0,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-member-formula-rate,H_3_1,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-member-formula-rate,H_3_2,inactive,0,,,0,0,0,true,,
C__rack-compact__profile-2__seed-1__payload-1000__capacity-5__buffer-32__policy-member-formula-rate,H_3_3,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-advisor-exact-lossless,H_0_0,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-advisor-exact-lossless,H_0_1,red,0,0,500,0,2,7000,true,506,H_0_2:1000/1000:504|H_1_2:1000/1000:506|H_1_3:1000/1000:506|H_2_2:1000/1000:506|H_2_3:1000/1000:506|H_3_2:1000/1000:506|H_3_3:1000/1000:506
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-advisor-exact-lossless,H_0_2,red,0,0,500,0,2,7000,true,506,H_0_1:1000/1000:504|H_1_2:1000/1000:506|H_1_3:1000/1000:506|H_2_2:1000/1000:506|H_2_3:1000/1000:506|H_3_2:1000/1000:506|H_3_3:1000/1000:506
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-advisor-exact-lossless,H_0_3,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-advisor-exact-lossless,H_1_0,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-advisor-exact-lossless,H_1_1,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-advisor-exact-lossless,H_1_2,red,0,0,500,0,2,7000,true,506,H_0_1:1000/1000:506|H_0_2:1000/1000:506|H_1_3:1000/1000:502|H_2_2:1000/1000:506|H_2_3:1000/1000:506|H_3_2:1000/1000:506|H_3_3:1000/1000:506
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-advisor-exact-lossless,H_1_3,red,0,0,500,0,2,7000,true,506,H_0_1:1000/1000:506|H_0_2:1000/1000:506|H_1_2:1000/1000:502|H_2_2:1000/1000:506|H_2_3:1000/1000:506|H_3_2:1000/1000:506|H_3_3:1000/1000:506
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-advisor-exact-lossless,H_2_0,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-advisor-exact-lossless,H_2_1,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-advisor-exact-lossless,H_2_2,red,0,0,500,0,2,7000,true,506,H_0_1:1000/1000:506|H_0_2:1000/1000:506|H_1_2:1000/1000:506|H_1_3:1000/1000:506|H_2_3:1000/1000:502|H_3_2:1000/1000:506|H_3_3:1000/1000:506
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-advisor-exact-lossless,H_2_3,red,0,0,500,0,2,7000,true,506,H_0_1:1000/1000:506|H_0_2:1000/1000:506|H_1_2:1000/1000:506|H_1_3:1000/1000:506|H_2_2:1000/1000:502|H_3_2:1000/1000:506|H_3_3:1000/1000:506
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-advisor-exact-lossless,H_3_0,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-advisor-exact-lossless,H_3_1,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-advisor-exact-lossless,H_3_2,red,0,0,500,0,2,7000,true,506,H_0_1:1000/1000:506|H_0_2:1000/1000:506|H_1_2:1000/1000:506|H_1_3:1000/1000:506|H_2_2:1000/1000:506|H_2_3:1000/1000:506|H_3_3:1000/1000:502
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-advisor-exact-lossless,H_3_3,red,0,0,500,0,2,7000,true,506,H_0_1:1000/1000:506|H_0_2:1000/1000:506|H_1_2:1000/1000:506|H_1_3:1000/1000:506|H_2_2:1000/1000:506|H_2_3:1000/1000:506|H_3_2:1000/1000:502
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-selected-adaptive-oracle,H_0_0,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-selected-adaptive-oracle,H_0_1,red,0,0,500,0,2,7000,true,506,H_0_2:1000/1000:504|H_1_2:1000/1000:506|H_1_3:1000/1000:506|H_2_2:1000/1000:506|H_2_3:1000/1000:506|H_3_2:1000/1000:506|H_3_3:1000/1000:506
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-selected-adaptive-oracle,H_0_2,red,0,0,500,0,2,7000,true,506,H_0_1:1000/1000:504|H_1_2:1000/1000:506|H_1_3:1000/1000:506|H_2_2:1000/1000:506|H_2_3:1000/1000:506|H_3_2:1000/1000:506|H_3_3:1000/1000:506
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-selected-adaptive-oracle,H_0_3,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-selected-adaptive-oracle,H_1_0,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-selected-adaptive-oracle,H_1_1,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-selected-adaptive-oracle,H_1_2,red,0,0,500,0,2,7000,true,506,H_0_1:1000/1000:506|H_0_2:1000/1000:506|H_1_3:1000/1000:502|H_2_2:1000/1000:506|H_2_3:1000/1000:506|H_3_2:1000/1000:506|H_3_3:1000/1000:506
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-selected-adaptive-oracle,H_1_3,red,0,0,500,0,2,7000,true,506,H_0_1:1000/1000:506|H_0_2:1000/1000:506|H_1_2:1000/1000:502|H_2_2:1000/1000:506|H_2_3:1000/1000:506|H_3_2:1000/1000:506|H_3_3:1000/1000:506
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-selected-adaptive-oracle,H_2_0,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-selected-adaptive-oracle,H_2_1,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-selected-adaptive-oracle,H_2_2,red,0,0,500,0,2,7000,true,506,H_0_1:1000/1000:506|H_0_2:1000/1000:506|H_1_2:1000/1000:506|H_1_3:1000/1000:506|H_2_3:1000/1000:502|H_3_2:1000/1000:506|H_3_3:1000/1000:506
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-selected-adaptive-oracle,H_2_3,red,0,0,500,0,2,7000,true,506,H_0_1:1000/1000:506|H_0_2:1000/1000:506|H_1_2:1000/1000:506|H_1_3:1000/1000:506|H_2_2:1000/1000:502|H_3_2:1000/1000:506|H_3_3:1000/1000:506
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-selected-adaptive-oracle,H_3_0,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-selected-adaptive-oracle,H_3_1,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-selected-adaptive-oracle,H_3_2,red,0,0,500,0,2,7000,true,506,H_0_1:1000/1000:506|H_0_2:1000/1000:506|H_1_2:1000/1000:506|H_1_3:1000/1000:506|H_2_2:1000/1000:506|H_2_3:1000/1000:506|H_3_3:1000/1000:502
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-selected-adaptive-oracle,H_3_3,red,0,0,500,0,2,7000,true,506,H_0_1:1000/1000:506|H_0_2:1000/1000:506|H_1_2:1000/1000:506|H_1_3:1000/1000:506|H_2_2:1000/1000:506|H_2_3:1000/1000:506|H_3_2:1000/1000:502
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d1,H_0_0,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d1,H_0_1,red,0,0,471,0,2.125,7000,true,477,H_0_2:1000/1000:475|H_1_2:1000/1000:477|H_1_3:1000/1000:477|H_2_2:1000/1000:477|H_2_3:1000/1000:477|H_3_2:1000/1000:477|H_3_3:1000/1000:477
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d1,H_0_2,red,0,0,471,0,2.125,7000,true,477,H_0_1:1000/1000:475|H_1_2:1000/1000:477|H_1_3:1000/1000:477|H_2_2:1000/1000:477|H_2_3:1000/1000:477|H_3_2:1000/1000:477|H_3_3:1000/1000:477
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d1,H_0_3,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d1,H_1_0,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d1,H_1_1,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d1,H_1_2,red,0,0,471,0,2.125,7000,true,477,H_0_1:1000/1000:477|H_0_2:1000/1000:477|H_1_3:1000/1000:473|H_2_2:1000/1000:477|H_2_3:1000/1000:477|H_3_2:1000/1000:477|H_3_3:1000/1000:477
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d1,H_1_3,red,0,0,471,0,2.125,7000,true,477,H_0_1:1000/1000:477|H_0_2:1000/1000:477|H_1_2:1000/1000:473|H_2_2:1000/1000:477|H_2_3:1000/1000:477|H_3_2:1000/1000:477|H_3_3:1000/1000:477
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d1,H_2_0,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d1,H_2_1,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d1,H_2_2,red,0,0,471,0,2.125,7000,true,477,H_0_1:1000/1000:477|H_0_2:1000/1000:477|H_1_2:1000/1000:477|H_1_3:1000/1000:477|H_2_3:1000/1000:473|H_3_2:1000/1000:477|H_3_3:1000/1000:477
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d1,H_2_3,red,0,0,471,0,2.125,7000,true,477,H_0_1:1000/1000:477|H_0_2:1000/1000:477|H_1_2:1000/1000:477|H_1_3:1000/1000:477|H_2_2:1000/1000:473|H_3_2:1000/1000:477|H_3_3:1000/1000:477
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d1,H_3_0,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d1,H_3_1,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d1,H_3_2,red,0,0,471,0,2.125,7000,true,477,H_0_1:1000/1000:477|H_0_2:1000/1000:477|H_1_2:1000/1000:477|H_1_3:1000/1000:477|H_2_2:1000/1000:477|H_2_3:1000/1000:477|H_3_3:1000/1000:473
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d1,H_3_3,red,0,0,471,0,2.125,7000,true,477,H_0_1:1000/1000:477|H_0_2:1000/1000:477|H_1_2:1000/1000:477|H_1_3:1000/1000:477|H_2_2:1000/1000:477|H_2_3:1000/1000:477|H_3_2:1000/1000:473
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d4,H_0_0,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d4,H_0_1,red,0,0,471,0,2.125,7000,true,477,H_0_2:1000/1000:475|H_1_2:1000/1000:477|H_1_3:1000/1000:477|H_2_2:1000/1000:477|H_2_3:1000/1000:477|H_3_2:1000/1000:477|H_3_3:1000/1000:477
